Cambodia,2014 DHS,11.5,5.5,7,9.8,10.3,11.9,21.8,39
Cambodia,2010 DHS,11.5,5.7,7.2,9,8.1,11.6,18.8,37.3
Cambodia,2005 DHS,10.5,4,5.6,5.6,8.3,10.9,24.6,40.8
Cambodia,2000 DHS,9.6,3.3,4.5,5.9,9.5,14.5,23,44.4
Cameroon,2018 DHS,8.9,1.5,2.3,4.9,11.8,21.1,31,49
Cameroon,2011 DHS,9.9,0.8,3.1,6.8,9.6,19.5,30,51
Cameroon,2004 DHS,8.7,0.5,1.6,7.8,10.3,25.1,24.1,44.8
Cameroon,1998 DHS,7.9,0.8,1.5,10.4,8.1,17.1,17.8,46
Cameroon,1991 DHS,10,1,2.3,11.7,19.5,27.9,27.8,48.7
Central African Republic,1994-95 DHS,14.8,1.7,4.5,15.3,21.1,30.9,50.2,64.4
Chad,2014-15 DHS,13.7,0.9,3.1,14.1,14.4,38,47.2,68.1
Chad,2004 DHS,18.5,0.6,3.2,14.5,17.9,36.5,72.7,72.9
Chad,1996-97 DHS,15.2,0.4,3.1,13.4,19.8,41.5,61.6,73.5
Colombia,2015 DHS,11,2.7,4.1,5.8,9.7,16.9,26.1,40.2
Colombia,2010 DHS,10.9,2,4,7,9.6,15.4,24.3,41.3
Colombia,2005 DHS,10.4,1.5,3.2,7.7,8.8,14.9,25.1,44.7
Colombia,2000 DHS,9.3,1.7,3.3,5.9,11.5,15,26.5,41.6
Colombia,1995 DHS,9.1,1,3.2,5.2,9.4,18.8,29.6,40.5
Colombia,1990 DHS,9.1,0.7,1.8,3.9,11.9,17.4,31.9,43.9
Comoros,2012 DHS,6.3,3.1,2.8,4.3,5.6,12.9,18.1,40.5
Comoros,1996 DHS,7.8,1.9,0.8,7.8,11.9,19.8,24.7,37.5
Congo,2011-12 DHS,10,0.7,3,6.8,7.5,19.8,40.9,56.8
Congo,2005 DHS,7.1,1.2,0.7,2.9,11.4,12.4,32.3,44.1
Congo Democratic Republic,2013-14 DHS,10.4,1,2.1,5.9,13.8,25.8,37.7,58.9
Congo Democratic Republic,2007 DHS,12.1,1.8,2.6,6.8,12.5,25.4,36.8,59.3
Cote d'Ivoire,2021 DHS,9,1.8,3.4,10.2,12.3,18.9,30,47.5
Cote d'Ivoire,2011-12 DHS,8.1,0.6,1.9,7.3,6.9,15.4,34.4,47.5
Cote d'Ivoire,1998-99 DHS,8.2,1.8,2,5.4,7.1,27.4,28,38.7
Cote d'Ivoire,1994 DHS,10.1,1,2.4,6.6,12.9,25.7,40.4,53.6
Dominican Republic,2013 DHS,14.9,2.4,7.2,12.2,18.3,25.2,30.9,48.3
Dominican Republic,2007 DHS,15.4,3.8,7.8,12,19.1,27.9,39.4,49.8
Dominican Republic,2002 DHS,14.6,2.6,7.6,14.3,19.5,25.5,37.3,46.9
Dominican Republic,1999 DHS,15.9,5.4,4.5,9,17.2,24.7,44.9,67.3
Dominican Republic,1996 DHS,12.7,3.4,8.3,13.5,13.3,21.9,33.1,50.1
Dominican Republic,1991 DHS,11.7,0.9,7.2,15.9,16.4,25.9,26.7,54.1
Egypt,2014 DHS,8.9,3.1,5.5,8.1,8.5,12.5,19.3,31
Egypt,2008 DHS,9.5,2.3,3.8,5.7,7.5,13.6,23.2,38.3
Egypt,2005 DHS,11.2,2.6,4.8,7.6,10.5,18.1,25.2,44.2
Egypt,2003 DHS,11.4,3.4,5.3,6.7,9.2,18,22.5,47.8
Egypt,2000 DHS,12.1,2.7,3.1,6.4,8.5,22.2,33.2,49.4
Egypt,1995 DHS,10.8,1.2,2.6,7,10,22.6,30.7,52.6
Egypt,1992 DHS,8.7,1.3,2.3,5.9,9,18.4,30,47.5
Eritrea,2002 DHS,12.4,1.3,3.8,11.9,17.8,25.7,39.4,53.6
Eritrea,1995 DHS,16.3,1.3,4.2,12.5,15,41.2,49,57.1
Eswatini,2006-07 DHS,12.9,4.1,4.2,7.3,12,21.2,36,57.8
Ethiopia,2016 DHS,15.7,6.3,10.9,16.9,21.9,32,41.8,49.2
Ethiopia,2011 DHS,18.6,8.6,9.4,17.6,20.8,38.7,41.7,62
Ethiopia,2005 DHS,15.5,2.4,5.4,14.4,22.5,31.9,51,60.3
Ethiopia,2000 DHS,15.3,2.5,5.3,11.5,17.9,29.1,40,66.1
Gabon,2019-21 DHS,6.8,1.1,2.4,2.1,6.9,15.2,24.5,34.9
Gabon,2012 DHS,4.1,0.1,0.7,2.9,3.5,6.8,16.8,26.7
Gabon,2000 DHS,4.9,0.5,1.5,3.6,8.6,9.5,23.1,28.9
Gambia,2019-20 DHS,7,2.3,2.3,7.3,7.8,10.7,23.6,37.2
Gambia,2013 DHS,6.7,0.8,1.9,3.7,9.8,19.9,30.1,40.1
Ghana,2022 DHS,8.4,1.8,2.5,4.2,9,16.5,23.5,44.2
Ghana,2014 DHS,9.7,2.2,3.5,7,8.7,19.6,32.1,39.2
Ghana,2008 DHS,8.9,2.2,2.7,3.2,8.7,19.7,22.3,45.1
Ghana,2003 DHS,9.4,2.2,1.2,3.7,11.3,22.8,32.6,46.5
Ghana,1998 DHS,9.8,0.9,1.3,8.4,8,16.2,38.7,51.5
Ghana,1993 DHS,8.5,1.2,2.4,4.8,8.9,19.7,29.9,57.7
Guatemala,2014-15 DHS,15.8,3.8,7.1,12.8,17.2,28.6,46.3,58.1
Guatemala,1998-99 DHS,14.2,2.4,4.5,9.7,16.2,29.3,40.8,55.8
Guatemala,1995 DHS,14.7,2.1,5.2,9.4,18.3,29.1,42.4,63.3
Guinea,2018 DHS,12.6,2.7,3.9,12,13.3,28.3,36.5,50.8
Guinea,2012 DHS,10.2,1.3,1.6,4.6,12,24.4,37.4,55.9
Guinea,2005 DHS,10.4,0.9,2,5.7,7.4,23.8,31.9,57.2
Guinea,1999 DHS,10.2,1,1.4,6.2,12.5,24,38.7,54.5
Guyana,2009 DHS,6.4,1.2,2.6,4.6,5.8,11.8,13.3,23
Haiti,2016-17 DHS,11.7,5.1,5.7,8.9,9.9,19.4,23.3,49.7
Haiti,2012 DHS,12.6,5.8,5.8,7.4,8.7,19.3,29.9,48.8
Haiti,2005-06 DHS,12.1,5.4,4.4,9.8,8.9,19.7,30.1,41.8
Haiti,2000 DHS,11.5,4.8,6.1,5.9,6.4,20.7,25,45.1
Haiti,1994-95 DHS,12,1.3,3.7,9,9.3,31,38.4,55.9
Honduras,2011-12 DHS,10,3.9,3.6,6.5,8.1,15.4,27.7,45.2
Honduras,2005-06 DHS,10.9,2.8,5.1,9.3,7.2,16.9,31.6,51.2
India,2019-21 DHS,16.9,3,6.7,14.2,19.3,30.4,39.7,55.2
India,2015-16 DHS,17.5,3.7,7.9,16,21.7,33.1,43.1,55.8
India,2005-06 DHS,18,3.3,8.2,19.6,25,39.5,50.3,65.1
India,1998-99 DHS,16.1,3,7.4,17.1,23.4,34.5,45.2,56
India,1992-93 DHS,15.3,2.2,6,14.7,22.1,32.5,47,59.9
Indonesia,2017 DHS,16.1,9.7,11,12.7,14.2,17.1,26.7,43.1
Indonesia,2012 DHS,18.5,11.4,13.6,14.8,17.8,22.6,32.6,44
Indonesia,2007 DHS,18.4,11.1,14.4,13.9,18.4,21.6,32,44.8
Indonesia,2002-03 DHS,15.3,8.8,9.8,10.9,11.1,20.6,29.1,47.2
Indonesia,1997 DHS,14.2,8.3,8.4,8.2,12.7,21.3,31.9,48.5
Indonesia,1994 DHS,12.7,5.2,4.9,7.7,13,24.3,36.9,52.4
Indonesia,1991 DHS,14,3.1,4.4,9.4,15.4,31.6,33.8,59.4
Jordan,2017-18 DHS,6.2,1.4,1.9,2.3,5,5.1,15.3,27.9
Jordan,2012 DHS,3.8,0.5,0.3,1.4,2,6.3,12.8,21.4
Jordan,2009 DHS,4,0.8,0.7,2.8,1.9,8.8,11,21.8
Jordan,2007 DHS,3.4,0.5,0.8,1.6,1.6,5,12.3,22.1
Jordan,2002 DHS,4.4,0.9,0.9,2.1,3.8,4,15.3,31.4
Jordan,1997 DHS,4.2,0.8,1.6,3.9,2.8,6.6,12,24.9
Jordan,1990 DHS,5.6,0.7,1.6,5.1,6.5,10.2,15.8,24.5
Kazakhstan,1999 DHS,9,0.7,2.7,5.3,8.8,11.1,31.4,44.5
Kazakhstan,1995 DHS,6.8,1.5,1.5,2.9,3.6,9.6,23,48
Kenya,2022 DHS,10.3,4.6,5.6,7.3,9.5,15.9,29.9,37.9
Kenya,2014 DHS,10.7,4.7,6.1,9.2,8.9,20.8,24.4,45.1
Kenya,2008-09 DHS,11.2,4.5,5.5,12.6,12.9,15.2,26.4,41.9
Kenya,2003 DHS,12.2,4.2,7.5,10.8,16.9,17.4,31.6,52.7
Kenya,1998 DHS,13.5,3.9,8.2,13.3,13.1,24,36.7,58.8
Kenya,1993 DHS,10,3.8,3.8,6,14.6,20.7,33.7,46.7
Kyrgyz Republic,2012 DHS,9.4,1,2.4,3.2,6.3,13.5,23.8,41.7
Kyrgyz Republic,1997 DHS,7.1,1.2,1.8,5.4,6,11.6,28.7,41.5
Lesotho,2014 DHS,12.3,5.1,6,4.8,12.3,17.1,32.1,53.6
Lesotho,2009 DHS,12.5,5.3,6.6,6.3,8.7,19.1,27.1,48.8
Lesotho,2004 DHS,10.8,4.5,5.4,4.5,11.2,12.9,23.3,45.9
Liberia,2019-20 DHS,10.1,3.1,2.4,5.2,10.6,17.6,38.8,47
Liberia,2013 DHS,12.9,4,3.6,9.9,13.3,24,36.8,55.7
Liberia,2007 DHS,9.5,1.7,2.5,5.2,9.4,15.7,25.9,43.7
Madagascar,2021 DHS,15.1,8,10.5,13.9,13.8,22.3,28.7,47.3
Madagascar,2008-09 DHS,13.4,7.7,7.8,10.8,14.7,16.7,26.4,45.6
Madagascar,2003-04 DHS,10.6,4.2,3.5,7.8,11.9,15.3,33.1,44.2
Madagascar,1997 DHS,8.5,1.8,2.8,7.4,8.9,18.4,23.7,50
Madagascar,1992 DHS,6.9,1,1.3,3.6,6.2,19.6,39.4,46.1
Malawi,2015-16 DHS,11.5,5.8,6.1,12.1,12.1,18.2,29.4,49.5
Malawi,2010 DHS,10.6,4.5,5.7,7,11.6,21,27.4,40.3
Malawi,2004 DHS,10.6,2.9,4.4,11.1,15.9,17.4,28.3,41.9
Malawi,2000 DHS,9.3,3.2,3.1,5.4,12.9,16.1,23.3,37
Malawi,1992 DHS,8.4,1.4,2.7,8.2,12.1,16.5,26.5,30.5
Maldives,2016-17 DHS,8.2,6.3,5.5,4.8,7.6,11,10.2,26.6
Maldives,2009 DHS,5.2,1.5,2.3,5.4,6.9,8.4,11.6,23
Mali,2018 DHS,8.4,1.1,2.9,9.3,10.3,21.9,35.5,45.3
Mali,2012-13 DHS,10.8,2.1,3.9,12,16.7,30.3,38.5,56.4
Mali,2006 DHS,10.6,1.1,2.3,9.9,12.7,24,33.8,55.2
Mali,2001 DHS,9,1.4,2,6.7,11.1,25.1,27.7,51.1
Mali,1995-96 DHS,10.1,1.8,2.9,6,10.6,24.9,38.2,56
Mauritania,2019-21 DHS,8.1,1.8,1.8,5.5,9.5,15.4,27.3,43.2
Mauritania,2000-01 DHS,11.6,2.6,4.6,14.6,20.5,28.7,34,48.8
Moldova,2005 DHS,11,1.1,1.1,4.1,6.6,10.4,26.7,43.4
Morocco,2003-04 DHS,7.6,1.3,2.2,3.7,7.2,12.3,19.9,33.9
Morocco,1992 DHS,6.1,1,1.9,4.1,3.9,12.2,25.4,29.8
Mozambique,2022-23 DHS,10.5,5.1,4.9,7.9,11.9,15.8,25.1,36.8
Mozambique,2015 AIS,20.3,15.5,15.5,19,23.7,28.1,27.7,44.4
Mozambique,2011 DHS,10.3,2.4,3.4,9.4,14.1,19.6,30.5,40.1
Mozambique,2003 DHS,9.5,1.1,2.4,6.4,12.9,19.6,31,44.9
Mozambique,1997 DHS,11.5,1.8,3.1,18.6,14.3,19.3,33.3,44
Myanmar,2015-16 DHS,16.1,9.6,11.4,10,13.5,17,29.1,50
Namibia,2013 DHS,11.3,5.6,5.9,13.6,10,19.9,24.2,33.6
Namibia,2006-07 DHS,11.8,4.9,7,13.1,13.5,19,25.7,42.6
Namibia,2000 DHS,10.9,5.3,6.2,5.3,16.3,19,26.1,46.9
Namibia,1992 DHS,8.1,1.7,4.9,5.4,10.1,16.6,20.9,32.3
Nepal,2022 DHS,14,5.4,7.9,13.5,16.6,21.1,34.3,42.3
Nepal,2016 DHS,14.5,5.7,10.5,14,12.6,22.7,28,47.3
Nepal,2011 DHS,12.8,4.7,7.4,10.2,16.1,19.5,30.8,50
Nepal,2006 DHS,16.2,4.6,6,12,11.9,24.6,48.2,63.5
Nepal,2001 DHS,14.1,3.3,4.9,9.7,14.2,26.4,44.6,57.2
Nepal,1996 DHS,12.7,2.5,4.3,11,17.6,23.6,37.1,49.8
Nicaragua,2001 DHS,12.4,3.1,4.3,9.3,16.5,20.8,36.1,48.5
Nicaragua,1998 DHS,11.2,1.7,3.6,8.1,14.7,21.7,41.4,54.4
Niger,2012 DHS,8.5,1.5,2.7,6.5,12.9,23,32.6,49.5
Niger,2006 DHS,8.1,1,2.3,7.6,11.8,23.6,28,46.9
Niger,1998 DHS,10.8,0.9,3,9.5,15.5,34.6,42,52.1
Niger,1992 DHS,9.5,1.4,4.8,11.1,11.1,25.5,33.1,47.1
Nigeria,2018 DHS,10,1.3,2.3,7.6,9,23.1,28.6,51.4
Nigeria,2013 DHS,8.8,0.9,1.3,6.5,10.4,18.7,26.8,44
Nigeria,2008 DHS,9.4,1,2.2,6.9,9.8,19,29.1,47.9
Nigeria,2003 DHS,10.6,0.6,1.5,5.9,12.7,28.9,36.3,52.4
Nigeria,1990 DHS,9.4,1.6,3.2,13.8,12.9,25.2,22,43
Pakistan,2017-18 DHS,11.1,2.2,3.9,12.7,16.5,23.8,36.5,39
Pakistan,2012-13 DHS,13.1,1.7,4.5,12.5,20.5,29.2,30.1,51.6
Pakistan,2006-07 DHS,11.8,1.7,4,10.7,10.5,22.9,36.9,48.5
Pakistan,1990-91 DHS,9.8,1,2,10.2,13.5,21.3,37.1,60.4
Papua New Guinea,2016-18 DHS,9.9,3.7,4.3,7.9,12.2,14.6,26.7,41.6
Paraguay,1990 DHS,7.7,0.3,2.4,3.4,8.8,14.1,26.9,43
Peru,2012 DHS,15.7,5.5,6.7,10.5,14.8,22.3,35.1,57.6
Peru,2011 DHS,15.1,6.7,7.3,9.2,10.9,20.8,33,58.4
Peru,2010 DHS,15,6.2,6.8,6.4,13.2,19.6,34.4,57.8
Peru,2009 DHS,16,6.9,6.5,7.1,11.9,23,43.5,58.7
Peru,2007-08 DHS,15.8,5,6.3,10,15.1,18.6,37.1,62.7
Peru,2004-06 DHS,14.9,6.3,5.4,7.6,14.4,24.2,36.5,58.6
Peru,2000 DHS,13.1,5,4.9,7.7,12.7,24,31.1,56.1
Peru,1996 DHS,11.5,1.7,2.8,8,12.4,21.2,40.4,61.9
Peru,1991-92 DHS,11.3,1.1,3.1,7.9,12,25.2,34.7,56.6
Philippines,2022 DHS,5.7,1.8,2.7,2.7,3.9,5.3,13,23.1
Philippines,2017 DHS,6.6,2.2,2.5,2.3,3.7,6.7,16.2,29.2
Philippines,2013 DHS,6.2,0.9,1.5,2.8,4,7.9,15.6,31.8
Philippines,2008 DHS,6.4,1.3,1.6,1.5,4.5,8.4,16.3,35.1
Philippines,2003 DHS,6.9,1.1,1.8,3.7,5.3,10.8,18.2,38.2
Philippines,1998 DHS,6.5,1.2,1.4,3.6,5.8,9.4,20.7,37.6
Philippines,1993 DHS,6.6,0.6,1,2.6,6.6,12.8,25.5,42.2
Rwanda,2019-20 DHS,9.2,4.4,5.4,5.5,7.9,9.8,19.3,41.3
Rwanda,2014-15 DHS,8.3,5.1,5,7.7,6.2,13.4,15.4,30.8
Rwanda,2010 DHS,8.7,4.9,6.2,6,6.7,8.7,16,28.8
Rwanda,2005 DHS,5.6,1.3,2,3.7,4,6.7,14.5,31.7
Rwanda,2000 DHS,6,0.7,1.5,2.4,5.2,8.3,19.9,39.8
Rwanda,1992 DHS,6.1,2.2,3.3,3,5.6,11.4,20.3,35.1
Sao Tome and Principe,2008-09 DHS,5.5,2.6,2.3,2.9,2.1,8.2,13.3,29.9
Senegal,2019 DHS,5.7,1.3,2.2,4.7,6.7,10.5,23.8,23.8
Senegal,2018 DHS,5.9,2.4,2.3,6.1,6.2,9.4,15.7,28
Senegal,2017 DHS,6.2,1.4,3.1,4.8,6.1,15.1,21.9,27
Senegal,2016 DHS,6.5,2.5,1.9,3.5,11.1,11.1,19.8,34.7
Senegal,2015 DHS,6,2.1,2.6,3.7,7,13,17.2,38.1
Senegal,2014 DHS,7.6,1.3,3.6,6.9,9.9,13.1,31.5,29.2
Senegal,2012-13 DHS,8.1,1.1,3.3,2.3,14.7,15.1,29.9,39.3
Senegal,2010-11 DHS,8.6,0.7,2.6,12.2,13,23.2,28.7,37.7
Senegal,2005 DHS,9,1,2.7,7.2,11.4,19,28.4,48.6
Senegal,1992-93 DHS,7.3,0.8,2,7.2,8,21.5,35.3,40.2
Sierra Leone,2019 DHS,12.8,2.7,4.3,9.3,16.1,30.1,38.3,55.7
Sierra Leone,2013 DHS,11.1,1.7,3.4,9.2,16.1,23.4,46.6,45.3
Sierra Leone,2008 DHS,12.5,3.7,5.1,12.9,23.5,31.6,33.5,57.2
South Africa,2016 DHS,16.2,8.9,9.5,13.7,16.1,24.7,30.4,44.7
South Africa,1998 DHS,16.2,9,11.2,13.2,21.1,23.1,32.3,47.4
Tajikistan,2017 DHS,9,1.1,2.6,5.6,10.5,17.4,22.1,44.4
Tajikistan,2012 DHS,10.1,1.1,2.7,4.4,8,13.1,32,49.1
Tanzania,2022 DHS,10.6,3.1,4.5,8.2,11,12.1,26.6,46.1
Tanzania,2015-16 DHS,7.6,2.1,3.2,4.5,9.2,10.5,27,35
Tanzania,2010 DHS,8.6,2.2,2.8,5.8,9,18.5,31.1,37.1
Tanzania,2004-05 DHS,8.7,2.1,2.8,5.7,5.1,20.1,27.4,43
Tanzania,1999 DHS,10.1,2.4,3.9,5.7,14.5,30.5,15.7,43.2
Tanzania,1996 DHS,8.9,1.5,2.3,6.7,8.3,16.1,33.6,43.9
Tanzania,1991-92 DHS,8.7,0.7,3,5.8,10.9,20.2,25.3,40.9
Timor-Leste,2016 DHS,15.2,6,7.3,15.5,17.2,22.8,35.5,43.3
Timor-Leste,2009-10 DHS,8.2,1.9,2.5,8,9.7,11.4,18.4,36.5
Togo,2013-14 DHS,10.9,1.3,3.4,10.6,12.4,23,39.7,52.5
Togo,1998 DHS,9.9,0.6,2.9,6.1,16.3,27.9,36.9,50.5
Turkey,2013 DHS,8.4,0.4,1.5,3.8,5.6,13.1,27.3,49.1
Turkey,2008 DHS,9.8,0.6,1.9,4,9.3,15.5,30.5,42
Turkey,2003 DHS,10,0.3,2.2,5.6,8.4,20.7,31.5,47.2
Turkey,1998 DHS,9.2,0.7,2.7,3.9,11.2,19.8,29.3,42.5
Turkey,1993 DHS,7.8,0.5,2.5,6.3,8.9,17.2,27.1,40.5
Turkmenistan,2000 DHS,9.8,0.9,2.6,5.3,7.9,13,34.8,54.1
Uganda,2016 DHS,9.4,3.2,4.8,7.6,9.4,18.7,24.6,40
Uganda,2011 DHS,9,2.6,4,9.3,10.2,15.1,19.5,39.7
Uganda,2006 DHS,9,2.4,4.3,8.6,9.9,13.1,24.4,42.8
Uganda,2000-01 DHS,7.4,1.8,3.5,4.1,9.4,14.7,28.2,41.8
Uganda,1995 DHS,7.3,0.8,2.3,7.6,10.2,19.5,27.9,42.6
Ukraine,2007 DHS,10.1,0.7,1.9,3.4,6.8,13.1,21.8,48.3
Uzbekistan,1996 DHS,6.8,1.1,1.5,4.6,5.2,8.7,34,38.4
Vietnam,2002 DHS,6.1,0.8,1.1,1.9,2.8,10.7,18.2,35.9
Vietnam,1997 DHS,5.8,0.8,1.3,3.1,3.8,7.8,22.9,43.3
Yemen,2013 DHS,5.3,2,2.6,5.6,5.6,12.5,14.5,22.3
Yemen,1997 DHS,6.8,1.3,2.7,6,10.8,17.3,23.6,26.2
Yemen,1991-92 DHS,6.8,2.1,2.2,5.5,9,18.1,30.6,29.2
Zambia,2018 DHS,9.1,3.8,4.3,7.6,6.2,13.7,26.4,45.5
Zambia,2013-14 DHS,8.1,2.1,2.7,6.2,7.1,14.8,25.2,50.1
Zambia,2007 DHS,7.8,1,0.7,6.9,6.1,18.5,27.6,46.5
Zambia,2001-02 DHS,8.4,1.5,2.9,5.6,6.9,16,34.8,39.7
Zambia,1996 DHS,8.9,0.7,2.2,4.3,9,18.5,29.1,52.9
Zambia,1992 DHS,8.3,1.8,1.3,5.1,9.8,24.2,26.6,42.6
Zimbabwe,2015 DHS,7.6,2.7,4,7.2,9.7,18.6,24.9,32.2
Zimbabwe,2010-11 DHS,11.6,3.7,7,11,13.9,19.7,31.8,42.6
Zimbabwe,2005-06 DHS,10.2,4,5.9,10.1,10,16.9,26.7,37.6
Zimbabwe,1999 DHS,8.4,3.4,5.1,6.7,10,12.2,25.1,30.9
Zimbabwe,1994 DHS,7.5,1,3.4,5.3,7.4,17.8,24.2,40.1
,,,,,,,,,
Women age 30-49 menopausal,"Percentage of women age 30-49 menopausal, defined as women who are not pregnant and not postpartum amenorrheic whose last menstrual period occurred 6 or more months preceding the survey",,,,,,,,
"ICF, 2015. The DHS Program STATcompiler. Funded by USAID. http://www.statcompiler.com. July 2 2024",,,,,,,,,
